student_id,age,gender,study_hours,attendance_rate,previous_scores,parental_education,internet_access,extracurricular_activities,final_score
1,18,F,10,95,85,Bachelor,Yes,No,88
2,17,M,5,80,70,High School,Yes,Yes,72
3,19,F,12,98,90,Master,Yes,Yes,95
4,18,M,3,60,50,High School,No,No,55
5,20,M,8,85,75,Some College,Yes,No,78
6,17,F,6,75,65,Bachelor,Yes,Yes,70
7,18,M,15,100,95,PhD,Yes,Yes,98
8,19,F,4,70,60,High School,Yes,No,62
9,18,F,9,90,82,Associate,Yes,No,84
10,17,M,7,82,73,Some College,No,Yes,75
11,19,M,11,96,88,Bachelor,Yes,Yes,90
12,18,F,2,50,45,None,No,No,42
13,20,F,13,99,92,Master,Yes,Yes,94
14,17,M,1,40,30,High School,No,No,35
15,18,F,10,92,80,Bachelor,Yes,No,82
16,19,M,8,88,78,Some College,Yes,Yes,80
17,17,F,14,100,96,PhD,Yes,Yes,99
18,18,M,5,78,68,High School,Yes,No,65
19,19,F,7,85,74,Associate,Yes,No,76
20,17,M,12,97,89,Master,Yes,Yes,92
